,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
59,1431446676724584450,1431446674937950208,2021-08-28 02:40:57+00:00,2021-08-28,02:40:57,0,1387365150420725764,graceyeohcna,Grace Yeoh,,"My inability to go on leave isn’t pandemic specific. But when I tried to be less Type A, work less hours to cure burnout, ironically I became more depressed. Like I was denying a big part of myself. So I told my therapist I couldn’t do it, I love work and productivity.",en,[],[],[],1,1,3,[],[],https://twitter.com/GraceYeohCNA/status/1431446676724584450,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
60,1431428552709140482,1431398093019389952,2021-08-28 01:28:56+00:00,2021-08-28,01:28:56,0,4676947580,joejps84,Joe Simons,,"@peligrietzer ""Would a depressed guy need all these herbs?!""",en,[],[],[],1,0,5,[],[],https://twitter.com/joejps84/status/1431428552709140482,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'peligrietzer', 'name': 'Peli Grietzer', 'id': '48412390'}]",,,,
61,1431382832182554627,1431325904840507392,2021-08-27 22:27:15+00:00,2021-08-27,22:27:15,0,152530382,pmartbrown,Utes and UCI,,@jdartute Guess answer: because even they are depressed with how bad they’ve run the state. ??   (Said by a two time CA resident and sufferer of their crappy government),en,[],[],[],0,0,0,[],[],https://twitter.com/pmartbrown/status/1431382832182554627,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'jdartute', 'name': 'Jeff Dart', 'id': '87529247'}]",,,,
62,1431299035915173889,1431299035915173888,2021-08-27 16:54:17+00:00,2021-08-27,16:54:17,0,1062360016852738048,brinthaanandan,Brintha Anandan,,Shut up everyone. I’m depressed today. Shut up.,en,[],[],[],0,0,0,[],[],https://twitter.com/brinthaanandan/status/1431299035915173889,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
63,1431286862174433292,1431286208894849024,2021-08-27 16:05:54+00:00,2021-08-27,16:05:54,0,62561553,moraaziq,Möhamed Raaziq,,@ItsMeUzzi Nah but unfortunately United are definitely winning trophies this season.                               - Depressed Arsenal fan,en,[],[],[],0,0,0,[],[],https://twitter.com/moraaziq/status/1431286862174433292,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'ItsMeUzzi', 'name': 'uzayr', 'id': '350723600'}]",,,,
64,1431267542295777281,1428545722421497856,2021-08-27 14:49:08+00:00,2021-08-27,14:49:08,0,76638556,dlaminizoe,nomthandazo,,@JabuMDada7 @LeboLebo___ Am still depressed trying to be positive that something will come up as well we just need to hang in there and pray God will eventually answer our prayers 🙏🙏,en,[],[],[],0,0,0,[],[],https://twitter.com/dlaminizoe/status/1431267542295777281,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'JabuMDada7', 'name': 'Jabulani M. Dada', 'id': '773082967702921216'}, {'screen_name': 'LeboLebo___', 'name': 'Lebo💃😍', 'id': '1301974995254546433'}]",,,,
65,1431165857305010181,1431165857305010176,2021-08-27 08:05:04+00:00,2021-08-27,08:05:04,0,218425872,syedsigaraga,Syed Sigaraga 🏴,,"Time baru kenal, dalam fasa baru nak bercinta mesti cakap “I terima u seadanya”. Lepas tu dah lama lama kenal, the episodes came back, dah nampak depan mata the ugly sides of being depressed and difficultly dealing with anxiety, mana mau nya nak stay ye dak?",in,[],[],[],0,1,0,[],[],https://twitter.com/syedsigaraga/status/1431165857305010181,False,https://twitter.com/alxndraisms/status/1430894497597071372,0,,,"1.290270,103.851959,20km",,,,,[],,,,
66,1431117576084471810,1431117576084471808,2021-08-27 04:53:13+00:00,2021-08-27,04:53:13,0,3305923381,abdrzn,🌈💎,,I find chores therapeutic. It’s my coping mechanism when I’m depress or stress I feel.,en,[],[],[],0,0,0,[],[],https://twitter.com/abdrzn/status/1431117576084471810,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
67,1431105422182662146,1431105422182662144,2021-08-27 04:04:55+00:00,2021-08-27,04:04:55,0,146794583,clemmtt,ℂ𝕃𝔼𝕄𝔼ℕℂ𝕐,,Fuck man Idk why I get so depressed easily and emotions all affected. Worst come to worst only get X only mah why do I even bother and make myself demoralised as well.,en,[],[],[],0,0,0,[],[],https://twitter.com/clemmtt/status/1431105422182662146,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
68,1431088783785668611,1431088783785668608,2021-08-27 02:58:49+00:00,2021-08-27,02:58:49,0,1591182806,vinodwinson24,Ⓛⓞⓝⓔⓦⓞⓛⓕ,,All u know is depressed depressed depressed but all fake,en,[],[],[],0,0,0,[],[],https://twitter.com/vinodwinson24/status/1431088783785668611,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
69,1431040133726294020,1431040133726294016,2021-08-26 23:45:29+00:00,2021-08-26,23:45:29,0,233138480,kevintjc,Kevin 🌙,,"Here’s how the beginning of my note would go.   ‘Hi, my name is Kevin. I’m a healthcare worker and I’m depressed. ‘",en,[],[],[],3,0,0,[],[],https://twitter.com/KevinTJC/status/1431040133726294020,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
70,1431015968185090051,1430536922892574720,2021-08-26 22:09:28+00:00,2021-08-26,22:09:28,0,611307889,catpoopburglar,cat poop thief,,"@thwartypants @arthur_affect @ftmshepard @NightWolf453 @themadkingatmey @TheWeaseKing @RayTski @adhib @ToccoTrevor @StitchyBetsy @samusisawesome dude you aren’t being honest if you think porn or other forms of sex work don’t have addictive properties like heroin   Is heroin worse? Absolutely. But if you took a survey of the people in a titty bar in Boise, you’d realize a lot of them are the same depressed and lonely pppl",en,[],[],[],3,0,0,[],[],https://twitter.com/catpoopburglar/status/1431015968185090051,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'thwartypants', 'name': 'Grhoda', 'id': '2983566415'}, {'screen_name': 'arthur_affect', 'name': 'Arthur Chu', 'id': '65260792'}, {'screen_name': 'ftmshepard', 'name': 'Euryalus', 'id': '892549742768607232'}, {'screen_name': 'NightWolf453', 'name': 'Night Wolf 45', 'id': '1429216619172179970'}, {'screen_name': 'themadkingatmey', 'name': 'Chris Howie', 'id': '794989850864812032'}, {'screen_name': 'TheWeaseKing', 'name': 'Garlax, The Weasel King', 'id': '1088879598950072326'}, {'screen_name': 'RayTski', 'name': 'Scorching Ray of Summer Heat', 'id': '61632423'}, {'screen_name': 'adhib', 'name': 'Adam Hibbert', 'id': '138727289'}, {'screen_name': 'ToccoTrevor', 'name': 'Trevor Tocco', 'id': '981659486757838849'}, {'screen_name': 'StitchyBetsy', 'name': 'Stitchy Betsy Ross ✡️', 'id': '1271296878198632448'}, {'screen_name': 'samusisawesome', 'name': 'Andrew N', 'id': '282646318'}]",,,,
71,1431008589112516608,1431008582535815168,2021-08-26 21:40:09+00:00,2021-08-26,21:40:09,0,195690494,lenatikah,Lena,,Aku time tu sibuk settlekan fyp 2 &amp; stress melampau. Unfortunately aku tgh struggle dgn depress la penat semua paling aku sakit hati sepanjang bulan tu phone aku penuh storage so byk apps lag gila. Before nak dekat birthday aku pun busy gila. Serabut gila otak masatu. Lost gila.,in,[],[],[],1,0,0,[],[],https://twitter.com/lenatikah/status/1431008589112516608,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
72,1430986569272360963,1430986569272360960,2021-08-26 20:12:39+00:00,2021-08-26,20:12:39,0,1168073702023413760,shiftillust,shift,,We evolved too far as a species and now everyone is depressed,en,[],[],[],0,0,3,[],[],https://twitter.com/shiftillust/status/1430986569272360963,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
73,1430921712091242496,1430878037273370624,2021-08-26 15:54:56+00:00,2021-08-26,15:54:56,0,1244053040572837888,tzzyy7,Tazzir,,@MoeedNj Was a good idea we as a nation need bit of happiness not always be depressed by the corrupted media anchors sorry moeed your wrong,en,[],[],[],0,0,1,[],[],https://twitter.com/tzzyy7/status/1430921712091242496,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'MoeedNj', 'name': 'Moeed Pirzada', 'id': '577459091'}]",,,,
74,1430906330810699783,1430852577407770624,2021-08-26 14:53:48+00:00,2021-08-26,14:53:48,0,1268488137841483776,alex5432118,Alex,,@runthescissors @ClemRomy1 @VocalPineapples Let that bitch be sad. He was happy 90% of the damn series before why can't he be a bit more depressed lmao,en,[],[],[],1,0,0,[],[],https://twitter.com/ALEX5432118/status/1430906330810699783,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'runthescissors', 'name': 'runningwithscissors', 'id': '1205902488983031808'}, {'screen_name': 'ClemRomy1', 'name': 'ClemRomy🐝', 'id': '843551589705138177'}, {'screen_name': 'VocalPineapples', 'name': '🍍', 'id': '1392714160983654402'}]",,,,
75,1430896606669197320,1430896606669197312,2021-08-26 14:15:10+00:00,2021-08-26,14:15:10,0,264202315,sharonapple2000,SharonApple,,"Oh look! The Super Trees make an appearance in #理想之城 #TheIdealCity today. Yes, it's an 无聊 observation. 😅 I'm just waiting for Su Xiao to kick some butt. She's been depressed for the last few EPs. Although I've been waiting for even longer for HongMei to get back at Maria.  https://t.co/mbqx3Dhwnn",en,[],[],['https://pbs.twimg.com/media/E9uQ4VvVEAAkjJr.jpg'],0,1,2,"['理想之城', 'theidealcity']",[],https://twitter.com/SharonApple2000/status/1430896606669197320,False,,1,https://pbs.twimg.com/media/E9uQ4VvVEAAkjJr.jpg,,"1.290270,103.851959,20km",,,,,[],,,,
76,1430850807029583875,1430850807029583872,2021-08-26 11:13:10+00:00,2021-08-26,11:13:10,0,2439716125,savin_rf_aswani,Savin 🇦🇷 🇮🇹,,"Watching every Fedole match highlights makes me feel shit or have trauma. If it’s the matches Federer won them I’ll get depressed because I want to go back to those times again, if the matches Djokovic won like USO 15 or Wimbledon 19, I get depressed that it happened. Lose-lose",en,[],[],[],1,0,2,[],[],https://twitter.com/Savin_RF_Aswani/status/1430850807029583875,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
77,1430816943376764933,1430816943376764928,2021-08-26 08:58:37+00:00,2021-08-26,08:58:37,0,1923241536,nadyazainalll,samlekom,,Bula tengok kucen ni kan i geram tau sebab i ada baca doc tu kata banyak kucing depress sebab sejak covid tuan dia banyak luang masa kat rumah. Ya allah 😭😭😭😭 dasarrr kamo,in,[],[],[],1,0,0,[],[],https://twitter.com/nadyazainalll/status/1430816943376764933,False,https://twitter.com/ulat_bulu_bulu/status/1430741019612512258,0,,,"1.290270,103.851959,20km",,,,,[],,,,
78,1430816526429425665,1430816526429425664,2021-08-26 08:56:57+00:00,2021-08-26,08:56:57,0,809273299930730496,shellsist,Dshels,,this pregnant woman wouldnt get out of the special needs seating for ME. a clearly depressed student. what has the world come to,en,[],[],[],0,1,6,[],[],https://twitter.com/shellsist/status/1430816526429425665,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
79,1430807349636210692,1430806520325754880,2021-08-26 08:20:29+00:00,2021-08-26,08:20:29,0,44704042,vincom2,Vincent Huang Jiahao 🌹,,"anyway, this is good? no longer a majorly depressed weeb, back to being a minorly depressed weeb",en,[],[],[],1,0,0,[],[],https://twitter.com/vincom2/status/1430807349636210692,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
80,1430757413011947527,1430718668086775808,2021-08-26 05:02:04+00:00,2021-08-26,05:02:04,0,1951316107,s66177565,Abel Lucio Sheri,,"@Fritz844 Was skepticism on whether he would fill his shoes which continued to depress bond/equity. The company is doing fine now but key man risks is a real issue for ""most"" companies that are family owned.",en,[],[],[],1,0,1,[],[],https://twitter.com/S66177565/status/1430757413011947527,False,,0,,,"1.290270,103.851959,20km",,,,,"[{'screen_name': 'Fritz844', 'name': 'Fritz (Michael Fritzell)', 'id': '2471879203'}]",,,,
81,1430674671473627138,1430674671473627136,2021-08-25 23:33:16+00:00,2021-08-25,23:33:16,0,1180801080,kellybunny_xoxo,Kelly,,Day 1729 (247th week) with my poor depressed boi. Don't know why but he's been depressed for a while now 🥺 #NINJA💚🐇  https://t.co/7unquQWDcp,en,[],[],['https://pbs.twimg.com/media/E9rHBv7VUAMQR6s.jpg'],0,0,0,['ninja'],[],https://twitter.com/Kellybunny_xoxo/status/1430674671473627138,False,,1,https://pbs.twimg.com/media/E9rHBv7VUAMQR6s.jpg,,"1.290270,103.851959,20km",,,,,[],,,,
82,1430672112709033988,1430672112709033984,2021-08-25 23:23:06+00:00,2021-08-25,23:23:06,0,636245424,ibn_ayob,Zahir 🏴,,Gosh. Depressed first thing in the morning,en,[],[],[],0,0,0,[],[],https://twitter.com/ibn_ayob/status/1430672112709033988,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
83,1430625437827309572,1430625437827309568,2021-08-25 20:17:38+00:00,2021-08-25,20:17:38,0,195690494,lenatikah,Lena,,"6 Signs You're Depressed, Not Lazy  https://t.co/7laCPlDjom via @YouTube",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/q8HRGiUeZwc'],[],0,0,0,[],[],https://twitter.com/lenatikah/status/1430625437827309572,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
84,1430625054476308481,1430625054476308480,2021-08-25 20:16:07+00:00,2021-08-25,20:16:07,0,839143842683068416,farisroz,roz,,"guys addicted to gaming are either taken, good or depressed",en,[],[],[],0,0,1,[],[],https://twitter.com/farisroz/status/1430625054476308481,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
85,1430624887375241216,1430624887375241216,2021-08-25 20:15:27+00:00,2021-08-25,20:15:27,0,839143842683068416,farisroz,roz,,girls into kpop idols are either taken or depressed,en,[],[],[],0,0,0,[],[],https://twitter.com/farisroz/status/1430624887375241216,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
86,1430512506858983425,1430512506858983424,2021-08-25 12:48:53+00:00,2021-08-25,12:48:53,0,1312986523927625728,foreheadfatty,bapok sapau,,"lana: *sad, depressed, on the verge of giving up*  me: damn thats crazy anyway wanna watch me cum?",en,[],[],[],2,1,14,[],[],https://twitter.com/foreheadfatty/status/1430512506858983425,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
87,1430506472652165123,1430506472652165120,2021-08-25 12:24:55+00:00,2021-08-25,12:24:55,0,1032711448567279616,eizzatensei,pensai 🏴🇲🇾,,I wouldn't say I am depressed at all but sometimes I still think about killing myself. Not for any particular reason or feeling depressed Sometimes I just want to? I am not completely sure how to describe the feeling. Maybe I still am depressed but idk who care right?,en,[],[],[],1,0,3,[],[],https://twitter.com/eizzatensei/status/1430506472652165123,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
88,1430496613806460930,1430496613806460928,2021-08-25 11:45:44+00:00,2021-08-25,11:45:44,0,1055799017479622656,rawrr1019,sabrinaaaa⑩°.•°.•,,why do i feel like im depressed erytime im alone ?,en,[],[],[],0,0,1,[],[],https://twitter.com/rawrr1019/status/1430496613806460930,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
89,1430470323212668930,1430470323212668928,2021-08-25 10:01:16+00:00,2021-08-25,10:01:16,0,4923472693,ceraceracera7,ceraa,,Just do things that make us happy. Or we get depressed.,en,[],[],[],0,0,0,[],[],https://twitter.com/ceraceracera7/status/1430470323212668930,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
90,1430455551675101188,1430455551675101184,2021-08-25 09:02:34+00:00,2021-08-25,09:02:34,0,1297120474116194307,osumaniathefunk,TheFunk / Funk,,I am now depressed :')  https://t.co/rzCS6O1MM6,en,[],[],['https://pbs.twimg.com/media/E9n_nsyVcAgNnXV.jpg'],0,0,3,[],[],https://twitter.com/OsuManiaTheFunk/status/1430455551675101188,False,,1,https://pbs.twimg.com/media/E9n_nsyVcAgNnXV.jpg,,"1.290270,103.851959,20km",,,,,[],,,,
91,1430316686553456642,1430316686553456640,2021-08-24 23:50:46+00:00,2021-08-24,23:50:46,0,442616501,subject26,Abhinandhan,,"Next half of the year is going to be unbearable with everyone talking incessantly about spider-man no way out, while I’m depressed about watching my childhood get destroyed by marvel before my very eyes. Ugh",en,[],[],[],1,0,0,[],[],https://twitter.com/Subject26/status/1430316686553456642,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
92,1430223632458948608,1430223632458948608,2021-08-24 17:41:00+00:00,2021-08-24,17:41:00,0,826788503723728896,euphoriawho,🎴,,"Useless, because i already know im depressed..",en,[],[],[],0,0,0,[],[],https://twitter.com/euphoriawho/status/1430223632458948608,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
93,1430218373325934592,1430217902066520064,2021-08-24 17:20:07+00:00,2021-08-24,17:20:07,0,979603115648282624,tiddiepoppin,૮꒰ ˶• ༝ •˶꒱ა,,and then now u wanna tell the whole world that u r depressed cuz i didnt want to have a toxic rs with u?,en,[],[],[],0,0,0,[],[],https://twitter.com/tiddiepoppin/status/1430218373325934592,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
94,1430191475174772737,1430191475174772736,2021-08-24 15:33:14+00:00,2021-08-24,15:33:14,0,988919539,haru_minoru,Haru_Breakletics,,"This is so true. Most people often think for themselves. They never want to understand how depress people feel or how we think.  Yes, behind all these smile I'm actually depressed but I'm doing my best to suppress it infront of everyone.  https://t.co/ssNx6STXgD",en,[],[],['https://pbs.twimg.com/media/E9kPkTiUYAMQqji.jpg'],0,0,0,[],[],https://twitter.com/Haru_Minoru/status/1430191475174772737,False,,1,https://pbs.twimg.com/media/E9kPkTiUYAMQqji.jpg,,"1.290270,103.851959,20km",,,,,[],,,,
95,1430160919255031810,1430160919255031808,2021-08-24 13:31:48+00:00,2021-08-24,13:31:48,0,970560682948149248,cha_branzuela,Charlie Fe A.Branzuela,,"Depressed daw c Heben,eh panu nman si Devon na sya yung naagrabyado nyo???wag puro sarili nyo lng iniisip nyo!!!",tl,[],[],[],0,3,6,[],[],https://twitter.com/cha_branzuela/status/1430160919255031810,False,,0,,,"1.290270,103.851959,20km",,,,,[],,,,
96,1433101099955675140,1433101099955675136,2021-09-01 16:15:02+00:00,2021-09-01,16:15:02,0,1407647547351396354,recooker,RICEcooker,,"SAD, PAIN, DEPRESSED but i like it Maybe i will rewatched it 2 days later 😅 because i cant get over the DARK of this episode.",en,[],[],[],0,0,0,[],[],https://twitter.com/REcooker/status/1433101099955675140,False,https://twitter.com/whatifofficial/status/1432962335212146696,0,,,"1.290270,103.851959,100km",,,,,[],,,,
97,1433099043358449668,1433098744589807616,2021-09-01 16:06:52+00:00,2021-09-01,16:06:52,0,1164104758824542210,syamilibrahim_,#Lawan 🏴,,"Ni base on true story eh, ex aku buat aku depress astu yg paling latest. Janji nk kahwin, dah kumpul duit kahwin tibe curang. Pejadahnyaaaa",in,[],[],[],0,0,0,[],[],https://twitter.com/syamilibrahim_/status/1433099043358449668,False,,0,,,"1.290270,103.851959,100km",,,,,[],,,,
