,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
62,1441143135069827075,1441142001005514752,2021-09-23 20:51:13+00:00,2021-09-23,20:51:13,0,85542683,custababy,Menziwa Chuma,,"@Restart_Azania I'm so anxious to see how things will end for family ka mfazi ka Kabelo, uMel Bala",en,[],[],[],1,0,0,[],[],https://twitter.com/Custababy/status/1441143135069827075,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Restart_Azania', 'name': 'Mr X', 'id': '1261353128'}]",,,,
63,1441099189878886409,1440679818182361088,2021-09-23 17:56:35+00:00,2021-09-23,17:56:35,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@qeels88 Laa mati2 ingatkan tu game. Rupanya tv show. 😂,in,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441099189878886409,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'qeels88', 'name': 'qeels', 'id': '1332893121579925504'}]",,,,
64,1441097797911003138,1441097797911003136,2021-09-23 17:51:03+00:00,2021-09-23,17:51:03,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Nobody. I'm still broken. Lololol,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441097797911003138,False,https://twitter.com/tattyhassan/status/1441008032985411593,0,,,"1.290270,103.851959,500km",,,,,[],,,,
65,1441093870071128071,1441093866271035392,2021-09-23 17:35:27+00:00,2021-09-23,17:35:27,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,I love my psychiatrist. She's a sweetheart. I've been seeing her for 13 years.  I really don't know what I would do if she's retired/no longer around to treat me.  My CP left to pursue her study &amp; I've never bonded with any other CPs after.  If it's my psy? I don't know...,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441093870071128071,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
66,1441093868145963010,1441093866271035392,2021-09-23 17:35:27+00:00,2021-09-23,17:35:27,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Later on I asked how did she know I wasn't ok?  She said she can see it from my eyes. That I had really dark circles that wasn't as prominent the last time I saw her.  Me, an emotionally neglected child forced to grow up to soon be like: 😭😭😭😭",en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441093868145963010,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
67,1441093866271035396,1441093866271035392,2021-09-23 17:35:26+00:00,2021-09-23,17:35:26,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"So earlier this morning, I had an appointment with my psy.  Everytime I meet her, the first thing she does is greet me and call me by my name and then ask how am I doing.  This morning, after asking how I was, she said, ""You don't look so good. Your eyes.. Everything OK ah?""",en,[],[],[],1,0,1,[],[],https://twitter.com/AnxiousQuill/status/1441093866271035396,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
68,1441091794310025224,1441091794310025216,2021-09-23 17:27:12+00:00,2021-09-23,17:27:12,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Beria aku baca.. Apa kena mengena dengan HR. And then it hit me... 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441091794310025224,False,https://twitter.com/enjoyjawad/status/1440995849136316425,0,,,"1.290270,103.851959,500km",,,,,[],,,,
69,1441091102157594628,1441091102157594624,2021-09-23 17:24:27+00:00,2021-09-23,17:24:27,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,This is beautiful. I'd buy this if I actually have the money 😭,en,[],[],[],1,1,4,[],[],https://twitter.com/AnxiousQuill/status/1441091102157594628,False,https://twitter.com/melaninsashimi/status/1441018605760438277,0,,,"1.290270,103.851959,500km",,,,,[],,,,
70,1441083628818087936,1441081793214566400,2021-09-23 16:54:45+00:00,2021-09-23,16:54:45,0,904700562058297344,liewbron23,Bron,,"@NopeifyVEVO Maybe you're scared of saying a single mistake to your crush, or you're anxious to the point you're keep thinking the most perfect words to talk to him? 😅",en,[],[],[],1,0,1,[],[],https://twitter.com/liewbron23/status/1441083628818087936,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'NopeifyVEVO', 'name': '💗Abi💗', 'id': '1212512630172082177'}]",,,,
71,1441082253098975243,1441082253098975232,2021-09-23 16:49:17+00:00,2021-09-23,16:49:17,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Coffee pun ada gatekeeper ke?  Real coffee lovers won't even care.  They be like:  ""Bij, you can have your coffee however you want as long as I can have mine in peace.""  Lol.",en,[],[],[],0,0,1,[],[],https://twitter.com/AnxiousQuill/status/1441082253098975243,False,https://twitter.com/syafeeqKL/status/1440884848080474120,0,,,"1.290270,103.851959,500km",,,,,[],,,,
72,1441081248072429569,1441081248072429568,2021-09-23 16:45:18+00:00,2021-09-23,16:45:18,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Won't your child be traumatised by the bullier? I am a full grown adult and I still have a hard time facing my bullier from school without feeling traumatised.,en,[],[],[],0,1,0,[],[],https://twitter.com/AnxiousQuill/status/1441081248072429569,False,https://twitter.com/FarisNazrin18/status/1440815442315001858,0,,,"1.290270,103.851959,500km",,,,,[],,,,
73,1441080440010403840,1441080440010403840,2021-09-23 16:42:05+00:00,2021-09-23,16:42:05,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,How do you have a 1/2 boyfriend? Is he cut in half? Is the relationship only 1 sided? Are you both 50/50 about the relationship? 🤔,en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441080440010403840,False,https://twitter.com/faiqahff/status/1440893409477103616,0,,,"1.290270,103.851959,500km",,,,,[],,,,
74,1441078350899032066,1441078350899032064,2021-09-23 16:33:47+00:00,2021-09-23,16:33:47,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Bayar hutang, beli rumah, sedekah, invest, maybe open my own business or let my husband open one or fund a startup.",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1441078350899032066,False,https://twitter.com/tattyhassan/status/1440983978513551362,0,,,"1.290270,103.851959,500km",,,,,[],,,,
75,1441072975021625350,1441072975021625344,2021-09-23 16:12:25+00:00,2021-09-23,16:12:25,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Erm, I don't understand what she's trying to say in half of her thread, tbh.  I don't think it's lack of intelligence on my part.  I just for the lifr of me cannot comprehend half of the things she is saying although I do agree in the other half that I actually do understand.",en,[],[],[],0,0,1,[],[],https://twitter.com/AnxiousQuill/status/1441072975021625350,False,https://twitter.com/AnasofeaRidzwan/status/1440617911438098450,0,,,"1.290270,103.851959,500km",,,,,[],,,,
76,1441069608929161217,1441068423325241344,2021-09-23 15:59:03+00:00,2021-09-23,15:59:03,0,417137056,salwasafuan,W Salwa,,And here im still unable to sleep whenever i get anxious at the idea of going somewhere far away again *flips imaginary table*,en,[],[],[],1,0,0,[],[],https://twitter.com/salwasafuan/status/1441069608929161217,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
77,1441059333689655299,1441059333689655296,2021-09-23 15:18:13+00:00,2021-09-23,15:18:13,0,863309751987224578,akmalaqif_,āklxqf,,Anxious with numbers. Believe his plan..,en,[],[],[],0,0,0,[],[],https://twitter.com/akmalaqif_/status/1441059333689655299,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
78,1441055203474567170,1441055203474567168,2021-09-23 15:01:48+00:00,2021-09-23,15:01:48,0,2368289606,ashikinhaiyali1,kin 👽,,I get super anxious when i think about it,en,[],[],[],0,0,0,[],[],https://twitter.com/AshikinHaiyali1/status/1441055203474567170,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
79,1441052021625278481,1441052021625278464,2021-09-23 14:49:10+00:00,2021-09-23,14:49:10,0,2400965850,tqhnzr,Atiqah (アテイカ),,Ada hikmah juga jenis anxious angkat call ni ya 😮‍💨,in,[],[],[],0,0,1,[],[],https://twitter.com/tqhnzr/status/1441052021625278481,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
80,1441048976661180417,1441048976661180416,2021-09-23 14:37:04+00:00,2021-09-23,14:37:04,0,37874853,straits_times,The Straits Times,,"Parents anxious amid rising Covid-19 numbers among children, pre-schools, tuition centres report normal attendance  https://t.co/17T5jK6eyr",en,[],['http://www.straitstimes.com/singapore/parenting-education/parents-anxious-amid-rising-covid-19-numbers-among-children-pre?utm_source=twitter&utm_medium=social-organic&utm_keyword=dlvr.it'],[],3,9,14,[],[],https://twitter.com/straits_times/status/1441048976661180417,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
81,1441041081269772300,1441041081269772288,2021-09-23 14:05:41+00:00,2021-09-23,14:05:41,0,4684341614,aidotzzz,🇵🇸🇲🇾 أيدا تيح,,"Lelagi yg consume antidepressant mmg fuhhhh tinggi pergi dia hahahahah im a coffee lover but since overcaffeine few years ago i stop. Awal awal tahun ada juga minum dekat satu café ni, pun jitter teruk, anxious and takleh tidur kena basuh with water bebanyak",in,[],[],[],1,1,1,[],[],https://twitter.com/aidotzzz/status/1441041081269772300,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
82,1441037151081152517,1441037151081152512,2021-09-23 13:50:04+00:00,2021-09-23,13:50:04,0,1011499727999811584,scarlunas,𝖋𝖎𝖗𝖆 🏴,,"Random ah; Selagi bf aku obsessed dgn coffee, aku sumpah tak boleh stop w/ my addiction to coffee. Lantaklah anxious. Tapi kalini hidup ada orang kesah so no probs on that ☺️",in,[],[],[],0,0,1,[],[],https://twitter.com/scarlunas/status/1441037151081152517,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
83,1441030902318960645,1441029359423221760,2021-09-23 13:25:14+00:00,2021-09-23,13:25:14,0,1092753295867752449,taiyonohana253,ワ | 🦋,,@yoimiyaaas same reiko! i feel miserably anxious these last few days 😭 hope the days get better for you,en,[],[],[],0,0,0,[],[],https://twitter.com/taiyonohana253/status/1441030902318960645,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'yoimiyaaas', 'name': 'reiko ✨', 'id': '1413492559830077446'}]",,,,
84,1441030190377754627,1441025137822760960,2021-09-23 13:22:25+00:00,2021-09-23,13:22:25,0,881502513232359424,luvitzy_moon,Ema |• ia,,@ryusnee same im pretty sure i can't focus on my exams like i will get so anxious over time 😭😂,en,[],[],[],0,0,0,[],[],https://twitter.com/luvitzy_moon/status/1441030190377754627,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ryusnee', 'name': '🍬ryusoongee🌼', 'id': '1274681972481089538'}]",,,,
85,1441026989335269385,1440930031186825216,2021-09-23 13:09:41+00:00,2021-09-23,13:09:41,0,1037202798847426562,faizanothman_,😪 #FreePalestine,,@hasliyahhhhh_ Lagi anxious aku benda benda gini 😭,in,[],[],[],1,0,0,[],[],https://twitter.com/faizanothman_/status/1441026989335269385,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'hasliyahhhhh_', 'name': 'bæ 🇵🇸', 'id': '2261074399'}]",,,,
86,1441020516706361352,1441020516706361344,2021-09-23 12:43:58+00:00,2021-09-23,12:43:58,0,1593478128,ffttiyy,atin,,I just felt anxious &amp; zero sense 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/ffttiyy/status/1441020516706361352,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
87,1441017351999135754,1440985242525896704,2021-09-23 12:31:24+00:00,2021-09-23,12:31:24,0,1420088809400668162,almondf1wrc,Almond 🇲🇾,,@MercedesAMGF1 Would be anxious about my silly behavior ofc 😅,en,[],[],[],0,0,0,[],[],https://twitter.com/almondf1wrc/status/1441017351999135754,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'MercedesAMGF1', 'name': 'Mercedes-AMG PETRONAS F1 Team', 'id': '26235265'}]",,,,
88,1441010569125904386,1441010569125904384,2021-09-23 12:04:27+00:00,2021-09-23,12:04:27,0,1316644802050445312,rachaelrickta_,rachaelrickta,,"I'm happy that I can go back to the campus, but what makes me anxious right now is the college. Y kami tidak dpt pilih sendiri bh kolej mana kmi mahu 😭 Now I'm just hoping that I will get single room. Because I'm a final year student. I don't want anything to bother me 😭  https://t.co/FeOijb5rJX",en,[],[],['https://pbs.twimg.com/media/E_9_eDCVQAgTAYF.jpg'],1,0,1,[],[],https://twitter.com/rachaelrickta_/status/1441010569125904386,False,,1,https://pbs.twimg.com/media/E_9_eDCVQAgTAYF.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
89,1441010416558116870,1441010416558116864,2021-09-23 12:03:50+00:00,2021-09-23,12:03:50,0,947065443340107783,snalia__,Sunflower 🌻,,I anxious nya subhanallah. Maybe sebab esok nak vaksin &amp; my brain dah imagine tempat tu ramai orang. What if i die kat ppv tu,in,[],[],[],0,0,0,[],[],https://twitter.com/snalia__/status/1441010416558116870,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
90,1441007426652688390,1441007426652688384,2021-09-23 11:51:57+00:00,2021-09-23,11:51:57,0,1324786296703778818,ur_sholehot,-,,duh anxious attack,en,[],[],[],0,0,0,[],[],https://twitter.com/ur_sholehot/status/1441007426652688390,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
91,1440995348508409860,1440993959015108608,2021-09-23 11:03:58+00:00,2021-09-23,11:03:58,0,1388166919329509380,lunalysing,olivia is a T2?!,,Doesn’t explain why I’m so anxious when I’m talking to Yin though.,en,[],[],[],0,0,0,[],[],https://twitter.com/lunalysing/status/1440995348508409860,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
92,1440995181071720458,1440961718113296384,2021-09-23 11:03:18+00:00,2021-09-23,11:03:18,0,187416525,waterfallx131,🆔 Yasmine,,"@131freeman Im tired. 🥴 Of the critical moment. Like, every game got me anxious. 😭",en,[],[],[],1,0,0,[],[],https://twitter.com/waterfallx131/status/1440995181071720458,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '131freeman', 'name': '🆔⚡B.I ONLINE CONCERT OCT 03⚡', 'id': '1348941423186350086'}]",,,,
93,1440981170104061952,1440981170104061952,2021-09-23 10:07:37+00:00,2021-09-23,10:07:37,0,1254774721314385925,mysterpapo,MysterPaPo,,I haven't gotten my Halo Infinite flight invitation yet and I'm getting anxious.,en,[],[],[],0,0,1,[],[],https://twitter.com/MysterPaPo/status/1440981170104061952,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
94,1440980728980721664,1440980728980721664,2021-09-23 10:05:52+00:00,2021-09-23,10:05:52,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Why is this too adorable. I'm guessing this would be my cats too when he starts school again.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440980728980721664,False,https://twitter.com/anthraxxx781/status/1440303938910056460,0,,,"1.290270,103.851959,500km",,,,,[],,,,
95,1440980010366504961,1440980010366504960,2021-09-23 10:03:01+00:00,2021-09-23,10:03:01,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Punya lama kau tak hantar anak pergi sekolah, dok PdPR je. Yuran penuh anak pun kau dah lupa. 😓",in,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440980010366504961,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
96,1440977628916162561,1440920216398020608,2021-09-23 09:53:33+00:00,2021-09-23,09:53:33,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@bonnybenny4 Kan,und,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440977628916162561,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'bonnybenny4', 'name': 'benny', 'id': '1128891200490987520'}]",,,,
97,1440963200636227592,1440963200636227584,2021-09-23 08:56:13+00:00,2021-09-23,08:56:13,0,224528063,uaqilahz,Qils,,Ive been thinking of hiring a part time babysitter. But then macam2 terfikir huwaa mcm anxious nak tggl kan anak dgn stranger but also I need to escape kejap . I think ever since we had kids keluar berdua tu boleh kira dgn sebelah tangan je . Dilemmaaaa,in,[],[],[],0,0,0,[],[],https://twitter.com/uaqilahz/status/1440963200636227592,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
98,1440956711372656640,1440956711372656640,2021-09-23 08:30:26+00:00,2021-09-23,08:30:26,0,308983005,amndia_,Nadia,,"Was feeling anxious and having shallow breath at work just now, decides to call my husb for 2 mins chill conversation. Felt so much better after🤍",en,[],[],[],0,0,0,[],[],https://twitter.com/amndia_/status/1440956711372656640,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
99,1440956074908012556,1440956074908012544,2021-09-23 08:27:54+00:00,2021-09-23,08:27:54,0,268746834,qesthina,toji's wife (real),,I loveeee the taste and smell so much but it makes me anxious 😭 the least it could do is help me stay awake but nooo im still sleepy but my chest hurts and my hands tremble 🤬,en,[],[],[],1,1,0,[],[],https://twitter.com/qesthina/status/1440956074908012556,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
100,1440952807662653441,1440952807662653440,2021-09-23 08:14:55+00:00,2021-09-23,08:14:55,0,977675343900192768,freddievarda,Clueless (1995) enjoyer,,"Vocal Coach React To David Bowie  Stock Broker Reacts To Queen Live Aid  Slave Owner Descendant Puppeteer Reacts To Kendrick Lamar Freestyle  Black, Anxious And Awkward Teenager Reacts To Country Music  Filmmaker FIRST TIME Watching The Shawshank Redemption",en,[],[],[],0,0,0,[],[],https://twitter.com/freddievarda/status/1440952807662653441,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
101,1440947411581489156,1440947411581489152,2021-09-23 07:53:29+00:00,2021-09-23,07:53:29,0,1061216606993317889,mhdathir,اطير,,Makin anxious makin laju minum ☕️,in,[],[],[],0,0,0,[],[],https://twitter.com/mhdathir/status/1440947411581489156,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
102,1440933115514351633,1440932241119453184,2021-09-23 06:56:40+00:00,2021-09-23,06:56:40,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"And she didn't say it nicely either. She sounded as usual.. Very condescending.  I don't have enough energy to deal with her prejudices today, so.. I just shut the hell up. Not before rolling my eyes of course.  When she got nothing else to say, she hung up.",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440933115514351633,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
103,1440932241119453188,1440932241119453184,2021-09-23 06:53:12+00:00,2021-09-23,06:53:12,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"So, I've been ghosting my mum since yesterday.  But she just wouldn't stop calling.  Decided to pick up just now and I was in bed, hot pack on my tummy because of horrible period cramps front and back. Really in pain.  She said ""Tak bangun lagi ke?""  I don't even have the energy.",en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440932241119453188,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
